,username,followers,followees,is_verified,is_business,business_category,number_of_posts,post_url,caption,hashtags,likes,comments,location,date_utc,img_type
0,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/322641512_192859329955820_7439679124486351135_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=H5jc3V3nq8kAX9gK7IJ&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzAwMjYwNDU0MjkwMzY3NTU3Nw%3D%3D.2-ccb7-5&oh=00_AfDLjEQef1jYpOdBjH4-H2vVsum4NZ_-L8zx0sUQOm6upQ&oe=6555391F&_nc_sid=8b3546,pgLang for The New York Times Magazine,[],234911,1002,,2022-12-27 16:26:16,GraphImage
1,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/280288616_971302483523801_6180274754265122320_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=RaUGc8DBVq8AX8xjOpg&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCOuZ9Io0zhLDjoy41vNHYA-wHSry1lnuzKytokFcvGeQ&oe=65546941&_nc_sid=bc0c2c,Mr. Morale & The Big Steppers,[],184899,1618,,2022-05-11 19:21:32,GraphImage
2,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/312703462_496601402421978_2686876108291890818_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=K6A1wcv5Xq0AX_V_VFx&edm=APU89FABAAAA&ccb=7-5&oh=00_AfASxNaeGfpAFi3YmBLFri8CQ6ozoUlqhN2EQTAMHb4gag&oe=65547498&_nc_sid=bc0c2c,,[],152574,858,,2022-10-26 22:35:30,GraphSidecar
3,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/351040551_969439897807388_8836147050443479223_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=9srS2UfODPsAX9ZqJCr&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzExNzk3ODkwODY1MDgxNzk2OA%3D%3D.2-ccb7-5&oh=00_AfBahK6C60POy7Xu6XVaEiJV5U4cxkwi5JzJFCsCcsNXjQ&oe=65542328&_nc_sid=8b3546,,[],106036,573,,2023-06-04 20:54:33,GraphSidecar
4,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/271811257_992446611352643_5265831574592690518_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=xhC5riXkPnsAX_yNYG8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAhxEYO2M9rLKW6lJmXJuzb3MSINwAO4XlvXkK0UkKfOw&oe=65548CBE&_nc_sid=bc0c2c,pgLang • park county • paramount,[],85521,946,,2022-01-14 01:20:14,GraphSidecar
5,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/313204861_1646260392434729_3096818208081621839_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=uZklVyOHnDYAX-NBJOc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDvEMUMBMhrdyN8xLXQMbXhTrHJKpudv4ixznWLjFYKSQ&oe=6555059F&_nc_sid=bc0c2c,the melodic blue deluxe.,[],73756,409,,2022-10-28 04:10:10,GraphImage
6,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/241324616_436122037840689_1610404419894500921_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=iFDKZ_dSxM0AX_qTcrN&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCjO6Kai37aatoJJpZZ9yrxnn9MEvYrFiHBcplAiDAxeA&oe=65557C18&_nc_sid=bc0c2c,the melodic blue,[],60041,326,,2021-09-08 17:38:58,GraphImage
7,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/397070079_1539661130121774_3872599503662816026_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ppwH125DGWsAX9iokbd&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzIyNjY3NTQwMDE1NTE2MDUzMQ%3D%3D.2-ccb7-5&oh=00_AfAh3oh_-g3OdOh9t5Ahvws_InKv3Xn98Onk0mEY6_ofjg&oe=6555D5D9&_nc_sid=8b3546,.oƆ ɘϱɒuϱnɒ⅃. 11.02. 9:00am PST. pg-lang.com,[],54067,283,,2023-11-01 20:15:04,GraphSidecar
8,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/394126712_1050527449711520_7155883912531916189_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=4WU0qSt7vGkAX8qmvZK&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzIxOTY0NzE0NDU3ODI2NzgzOQ%3D%3D.2-ccb7-5&oh=00_AfCjklO3fhm_ts5EAk9T-AhIrqpRx571cXXNjm-6dGy5qA&oe=65545932&_nc_sid=8b3546,...,[],50097,463,,2023-10-23 03:31:10,GraphImage
9,pglang,561314,3,True,True,None,39,https://instagram.fmaa10-1.fna.fbcdn.net/v/t51.2885-15/137540040_416025529602638_5364808109654770313_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fmaa10-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=vVPGh5yLD4UAX-hPUGv&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB1DDd6E6f4x44C2CscWcWIhNMQVG3U5AF8tQmYjZOHTg&oe=655436F7&_nc_sid=bc0c2c,pglang for @calvinklein,[],35162,521,"Los Angeles, California",2021-01-13 20:01:13,GraphSidecar
